Unnamed: 0,date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
23254960,2014-11-10 06:21:20,11,3,205,354,1501,,372164,0,0,9,2015-06-04,2015-06-07,2,0,1,18489,6,0,1,6,105,29,8
21814165,2013-09-22 18:43:40,2,3,66,153,25334,2918.3723,1112588,0,0,0,2014-02-09,2014-02-10,2,0,1,12548,5,0,3,2,50,212,17
29146826,2013-10-21 08:22:40,2,3,66,314,17650,129.9353,845850,0,0,0,2014-05-03,2014-05-04,6,0,3,25728,1,0,1,2,50,612,91
1486879,2014-07-20 02:38:01,2,3,198,208,54488,,1136588,0,1,9,2014-07-22,2014-07-23,1,0,1,26404,6,0,2,3,129,103,11
14509128,2014-02-04 09:55:06,2,3,66,321,43602,4211.5942,52048,0,0,3,2014-06-24,2014-06-25,2,1,1,8224,1,0,1,6,135,278,25
8115564,2013-08-13 12:15:20,33,2,194,38,42328,,956278,0,0,5,2013-08-14,2013-08-16,2,1,1,47473,4,0,2,3,151,69,82
26140376,2013-08-27 05:18:48,2,3,55,23,47551,,945043,0,0,9,2013-09-18,2013-09-21,2,0,1,42401,6,0,1,2,50,409,37
12333521,2014-04-22 18:34:23,2,3,71,0,16637,,439513,0,0,9,2014-12-03,2014-12-06,2,0,1,8267,1,0,1,2,50,676,4
27482174,2014-09-10 06:08:47,2,3,66,174,31789,76.7105,1192864,1,0,9,2014-09-10,2014-09-11,2,0,1,12826,5,0,1,2,50,1230,23
11448500,2014-12-03 08:55:54,2,3,66,351,36508,7279.3496,831261,0,1,9,2015-01-01,2015-01-07,2,0,1,8818,1,0,3,3,99,88,2
34804646,2014-11-30 16:44:09,2,3,66,314,47869,936.3574,175246,0,1,2,2015-01-15,2015-01-19,2,2,1,8260,1,0,1,2,50,701,92
12693329,2014-10-01 15:43:46,2,3,66,337,1057,449.1837,483604,0,0,0,2014-11-01,2014-11-02,2,0,1,8233,1,0,1,2,50,640,59
16543938,2014-01-25 00:16:54,2,3,149,290,33116,,721685,0,0,9,2014-03-08,2014-03-12,1,0,1,468,1,0,4,3,48,153,11
33509851,2013-09-19 15:50:48,28,1,68,447,36752,,617953,0,0,9,2013-10-15,2013-10-19,6,0,6,18078,1,0,1,6,204,1153,7
266304,2014-11-23 11:15:25,8,4,77,977,53780,7933.4448,965981,0,0,1,2015-01-22,2015-01-24,2,0,1,1531,3,0,1,2,50,365,33
10581901,2014-11-09 22:34:45,2,3,80,39,16563,,1091623,0,1,9,2015-03-11,2015-03-20,1,0,1,1725,1,0,1,3,182,1493,63
15874233,2014-10-12 04:50:24,2,3,62,135,43030,,185646,1,0,2,2014-10-17,2014-10-19,2,0,1,8253,1,0,1,6,70,19,97
21389317,2013-03-02 16:51:36,2,3,66,348,48862,1029.4792,847729,0,0,1,2013-03-07,2013-03-10,2,0,1,8284,1,0,1,2,50,685,0
14571136,2014-03-04 15:43:14,23,1,1,229,36480,1393.1147,234382,0,1,9,2014-05-01,2014-05-08,2,0,1,8821,1,0,1,6,17,30,60
7793939,2014-05-24 01:33:18,24,2,3,65,28685,,1425,0,1,0,2014-12-28,2015-01-01,2,0,1,1398,3,0,1,3,141,1240,67
36847575,2014-02-10 23:21:20,14,1,214,119,6870,,669886,0,1,9,2014-06-28,2014-07-05,5,0,2,11643,1,0,1,6,77,222,30
27341535,2014-08-19 10:41:21,2,3,66,174,47943,8959.1878,822925,1,0,5,2014-08-20,2014-08-23,1,0,1,8246,1,1,1,3,5,65,82
12505989,2014-08-23 11:21:55,11,3,205,476,51160,2642.5046,1045931,0,0,9,2014-10-04,2014-10-05,1,0,1,26234,6,0,2,2,198,384,83
22007025,2014-05-23 17:52:34,2,3,66,340,6974,1614.9536,570955,0,0,3,2014-06-06,2014-06-11,2,1,1,8291,1,0,1,2,50,191,98
28083181,2013-12-08 12:18:10,23,1,1,436,21686,521.5844,449121,0,0,9,2014-06-26,2014-06-29,2,0,1,18633,6,0,1,6,68,275,35
34141590,2014-04-06 21:15:52,2,3,66,442,25538,7513.5224,282876,0,1,1,2014-06-19,2014-06-24,1,0,1,1833,6,0,1,3,99,1225,20
31099419,2014-05-23 11:17:13,2,3,66,448,56003,831.4445,1072243,0,1,3,2014-07-04,2014-07-08,4,0,1,8260,1,0,1,2,50,701,31
826592,2014-01-04 11:06:40,2,3,66,462,53645,991.5982,338591,0,0,0,2014-01-14,2014-01-18,2,0,1,8272,1,0,2,2,50,659,84
30078852,2013-01-07 12:36:45,37,1,69,639,26592,,818679,0,1,9,2013-01-24,2013-01-28,2,0,1,8255,1,0,1,6,77,20,5
26475000,2014-12-16 08:24:18,11,3,66,254,21713,1215.6861,719730,0,0,9,2015-04-30,2015-05-03,2,0,1,8250,1,0,1,2,50,628,24
18497520,2014-11-17 20:58:15,2,3,66,220,40105,112.9184,942850,0,0,5,2014-11-21,2014-11-22,2,0,1,11853,1,0,2,2,50,702,10
820812,2014-10-21 21:28:06,32,1,62,135,25958,,320462,1,1,0,2014-10-28,2014-10-30,2,1,1,8253,1,0,1,6,70,19,98
8683679,2013-07-29 18:42:27,2,3,66,337,30545,,299271,0,1,9,2013-08-03,2013-08-08,2,0,1,11439,1,0,2,4,163,1503,51
22852900,2013-12-12 05:39:16,2,3,66,226,17681,608.3209,80348,0,0,9,2013-12-15,2013-12-16,1,0,1,11353,1,1,1,2,50,699,40
32338148,2014-09-17 08:37:28,34,3,205,354,14100,312.2041,766453,0,0,9,2014-09-18,2014-09-19,2,0,1,26022,6,0,1,2,198,397,9
21293941,2014-10-07 21:06:00,2,3,215,646,51733,1496.4447,537244,1,0,9,2014-12-31,2015-01-04,2,0,1,44220,8,0,1,4,13,1531,59
5554841,2013-02-03 09:38:09,8,4,77,977,53780,10372.0296,1169108,1,1,0,2013-02-09,2013-02-23,2,1,1,8267,1,0,1,2,50,675,10
7454194,2014-08-26 16:56:07,13,1,46,347,51237,5320.4507,234869,0,0,3,2015-05-06,2015-05-08,2,0,1,12261,6,0,1,2,50,412,91
13216369,2014-08-23 12:25:48,11,3,205,385,55882,,981159,0,0,5,2014-09-05,2014-09-06,2,0,1,12495,5,0,1,2,50,699,0
23322367,2014-01-15 23:30:56,29,1,52,40,29080,,643359,0,1,4,2014-02-13,2014-02-17,2,0,1,53533,3,0,1,6,70,19,17
23546099,2014-12-16 19:25:33,18,2,119,0,27731,,278680,0,0,9,2015-02-21,2015-02-28,2,0,1,8740,1,0,1,6,105,12,8
28391578,2014-10-12 23:34:41,34,3,205,354,25315,2265.4135,51521,0,0,9,2014-10-17,2014-10-18,2,0,1,8279,1,0,1,2,50,1230,9
32891133,2014-04-24 10:59:36,8,4,77,871,36643,8328.5219,1160633,0,0,0,2014-05-15,2014-05-17,2,0,1,26990,6,0,1,2,50,406,91
2834367,2014-02-15 09:42:07,2,3,66,348,49449,,121804,0,1,9,2014-04-23,2014-04-28,2,0,1,12257,6,0,2,4,51,1509,0
606081,2014-12-16 10:39:46,2,3,66,348,48862,1093.6079,862198,0,0,9,2014-12-31,2015-01-03,1,0,1,12227,6,0,1,2,50,701,37
35381628,2013-02-26 13:29:16,2,3,66,363,6053,109.1049,1094578,0,0,1,2013-03-27,2013-03-30,2,0,1,15459,1,0,1,2,50,850,93
33479305,2014-03-29 20:08:42,2,3,71,0,17797,,525189,0,1,1,2014-07-13,2014-07-23,2,0,1,8791,1,0,1,4,8,110,87
16048873,2014-08-18 22:01:14,32,1,62,135,29395,,638039,0,1,9,2014-09-03,2014-09-06,2,0,1,53920,3,0,1,6,68,275,33
24417886,2014-04-29 14:53:50,37,1,69,573,2992,,1138461,0,0,5,2014-05-19,2014-05-22,1,0,1,12942,5,0,1,2,198,384,47
32789525,2014-09-08 22:54:55,37,1,69,879,25671,,841069,0,0,1,2014-12-15,2014-12-18,2,0,1,8791,1,0,1,4,8,110,65
36509063,2014-01-08 15:07:01,9,1,32,972,38385,,623749,0,1,9,2014-04-25,2014-04-28,2,0,1,8289,1,0,1,6,107,36,48
30754704,2014-12-25 18:03:52,2,3,66,174,2868,1894.8952,148942,1,1,2,2015-01-07,2015-01-14,2,0,1,12015,1,0,1,2,50,527,32
18989160,2013-02-26 15:47:43,30,4,195,548,56440,,1038282,0,0,0,2013-05-23,2013-05-27,2,0,1,13094,3,0,3,2,50,212,41
6191629,2013-07-22 06:54:45,2,3,66,363,22972,308.5057,433861,0,0,9,2013-07-26,2013-07-27,2,2,1,8232,1,0,3,2,50,417,7
7031215,2014-06-11 20:39:13,2,3,66,174,26232,8312.5299,249408,0,0,0,2014-06-17,2014-06-18,1,1,1,20833,1,0,1,3,182,68,62
9185532,2014-11-01 16:55:48,2,3,66,226,39061,787.3556,792464,1,0,9,2014-11-01,2014-11-02,2,0,1,8218,1,0,1,2,50,743,19
31055073,2014-10-01 09:54:38,2,3,66,348,15528,1113.6252,950761,0,0,1,2015-08-24,2015-08-29,4,2,2,12704,5,0,1,4,128,1455,96
26445225,2014-11-12 19:49:20,2,3,66,174,6844,264.2501,630806,0,0,4,2014-11-15,2014-11-16,2,0,1,8250,1,1,1,2,50,628,83
30159501,2013-09-12 16:14:54,2,3,66,346,29217,5195.8685,1042078,0,0,2,2013-10-06,2013-10-11,2,1,1,8747,1,0,1,3,106,107,68
14095871,2014-04-29 14:04:51,2,3,66,311,28451,3358.0217,67667,0,0,1,2014-05-17,2014-05-26,2,0,1,8214,1,0,1,2,50,649,28
20152656,2014-08-16 18:18:47,2,3,66,462,49272,678.4503,633953,0,0,9,2014-09-12,2014-09-15,2,0,1,12826,5,0,1,2,50,1230,56
31230421,2014-12-14 13:32:25,24,2,3,50,5703,,210474,0,1,0,2014-12-27,2014-12-31,2,0,1,1265,1,0,1,3,151,80,81
6986951,2014-07-07 11:17:29,2,3,66,174,21177,2336.1467,121567,0,0,2,2014-07-23,2014-07-26,2,0,1,8214,1,0,1,2,50,649,83
22754912,2014-11-26 14:35:32,11,3,205,385,46963,329.0624,905297,0,0,9,2015-01-01,2015-01-05,2,0,1,44201,8,0,1,2,50,675,98
15381554,2014-08-19 20:32:08,53,1,69,900,32302,,66857,0,1,9,2014-08-20,2014-08-27,4,0,2,21469,1,0,1,6,200,1591,67
27613686,2014-01-08 13:09:12,2,3,66,174,25897,255.456,376685,0,0,0,2014-01-13,2014-01-14,2,0,1,24404,6,0,1,2,50,364,35
36241333,2013-03-10 13:50:09,2,3,66,356,28014,142.1509,817570,0,0,0,2013-03-22,2013-03-24,2,1,1,5315,3,0,1,2,50,1179,13
25280967,2013-08-05 12:49:20,2,3,39,0,55763,,621291,1,0,9,2013-08-06,2013-08-07,2,0,1,11335,1,0,1,4,136,196,92
16727686,2013-09-29 16:11:06,8,4,77,462,3492,2990.4982,1188283,0,1,9,2013-11-01,2013-11-09,3,0,2,18569,1,0,1,3,182,83,57
5278911,2013-11-17 15:34:14,23,1,1,318,2096,432.1925,442724,0,1,9,2013-12-26,2013-12-30,2,0,1,53263,6,0,1,6,135,278,5
2524619,2014-11-02 21:50:36,11,3,215,885,13400,,481517,0,0,0,2014-11-03,2014-11-04,1,0,1,8288,1,0,1,2,198,399,16
6931383,2013-10-20 10:38:22,17,1,133,23,28867,,1187584,0,1,0,2013-11-02,2013-11-09,2,0,1,18773,1,0,3,6,22,1796,44
21117963,2014-09-15 19:31:17,2,3,66,226,19677,136.1038,1183587,0,0,9,2014-09-16,2014-09-17,2,0,1,10421,3,0,2,2,50,490,47
4289449,2013-07-11 11:35:10,2,3,158,718,832,,274860,1,0,9,2013-07-23,2013-07-25,1,0,1,12257,6,0,1,4,51,1509,40
9461522,2013-04-15 07:59:20,2,3,66,321,22187,1724.5577,549531,0,0,1,2013-06-06,2013-06-10,2,0,1,12188,6,0,1,4,8,110,89
6664010,2014-03-23 21:40:11,23,1,1,318,2096,2900.733,466126,0,0,5,2014-04-19,2014-04-25,3,1,2,468,1,0,2,3,48,153,97
26312935,2013-06-03 18:53:02,2,3,66,258,4687,585.2837,226490,0,0,9,2013-07-13,2013-07-15,1,1,1,12320,5,0,6,2,50,350,77
35829348,2014-02-20 18:08:43,2,3,66,174,18354,6507.6934,413925,0,0,0,2014-05-22,2014-05-26,1,0,1,1787,3,0,1,3,99,1307,82
23360196,2014-06-06 10:33:03,2,3,66,220,48444,2002.2495,806225,0,0,9,2014-06-27,2014-06-29,1,0,1,8250,1,0,6,2,50,628,45
7595658,2013-07-16 00:36:07,2,3,66,448,44417,927.9614,625281,0,0,9,2013-08-10,2013-08-13,2,2,1,8260,1,0,4,2,50,701,92
32066198,2013-10-20 19:59:47,24,2,3,51,41641,,13834,0,0,4,2014-07-18,2014-07-21,2,1,1,8819,1,0,1,3,168,1242,25
333167,2014-07-21 09:37:37,2,3,66,143,49966,84.6074,1147369,0,0,1,2014-08-02,2014-08-03,2,0,1,11997,1,0,1,2,50,499,25
35080823,2014-09-18 21:53:31,11,3,205,135,27655,1209.4428,1150765,0,1,9,2014-11-15,2014-11-18,2,0,1,8250,1,0,1,2,50,628,19
19335848,2014-12-14 18:45:08,24,2,3,50,5703,,749034,0,0,9,2015-08-13,2015-08-14,1,0,1,11974,6,0,1,2,50,191,48
4588951,2014-02-10 09:19:19,11,3,205,135,27607,2574.8079,1064407,0,0,5,2014-05-09,2014-05-10,3,1,1,8260,1,0,1,2,50,701,72
29724904,2014-03-19 15:57:20,2,3,66,337,54029,,1147255,0,0,9,2014-03-19,2014-03-20,2,0,1,14845,1,0,1,2,50,481,91
25705833,2013-01-29 11:01:50,2,3,66,462,16353,3608.4121,802782,0,1,1,2013-05-22,2013-05-31,2,0,1,11439,1,0,1,4,163,1503,65
15881217,2014-06-18 23:05:57,11,3,205,354,24848,,206279,0,0,9,2014-06-20,2014-06-23,2,1,1,14875,1,1,1,2,198,750,39
35396756,2014-08-04 16:38:16,11,3,205,354,6866,,1143165,0,0,3,2014-12-21,2014-12-24,2,0,1,22407,1,0,2,4,146,100,43
23161780,2014-11-18 07:44:12,34,3,205,354,45297,1173.4385,22474,0,0,9,2016-02-25,2016-03-06,2,1,1,11735,1,0,1,4,128,1559,3
25104138,2014-12-29 18:17:56,2,3,66,442,28620,5099.2435,1165853,0,0,9,2014-12-31,2015-01-02,2,0,1,8745,1,0,1,6,204,1452,75
7320924,2014-08-15 07:36:48,34,3,205,135,36086,1035.1201,1084368,0,1,9,2014-10-10,2014-10-13,2,0,1,8250,1,0,1,2,50,628,45
941038,2014-12-11 08:32:29,2,3,66,258,16411,1335.8492,704017,0,0,9,2014-12-24,2014-12-29,2,0,1,11373,1,1,1,4,128,1400,75
35240322,2014-08-19 15:05:53,2,3,66,174,8053,801.6634,569029,0,0,9,2014-08-27,2014-08-29,2,0,1,12003,1,0,1,2,50,654,93
23285544,2014-06-10 16:30:02,34,3,205,135,36086,2026.6118,494316,0,1,5,2014-06-22,2014-06-25,2,0,1,8267,1,0,1,2,50,675,70
17599185,2014-07-02 13:32:48,2,3,43,425,40771,5578.5344,1009291,0,0,9,2014-07-05,2014-07-12,1,0,1,8267,1,0,4,2,50,675,56
28499815,2013-04-24 13:34:08,2,3,215,885,44285,,349901,0,0,9,2013-05-01,2013-05-02,2,0,1,43045,3,0,1,4,8,983,43
28486191,2014-01-07 19:23:37,34,3,205,155,49797,,301990,0,0,0,2014-02-08,2014-02-10,2,2,1,26399,6,1,1,2,198,932,43
26044990,2014-05-30 10:07:37,2,3,66,220,2086,1103.1152,666683,0,1,9,2014-07-29,2014-08-03,2,2,1,375,1,0,1,4,119,2063,82
12800494,2014-09-29 09:43:30,2,3,66,462,11417,2053.1333,849104,0,1,9,2014-10-02,2014-10-04,1,0,1,8287,1,0,1,2,198,397,51
15699150,2014-01-28 16:29:11,2,3,168,44,4223,,938052,0,1,9,2014-02-21,2014-02-28,2,1,1,8745,1,0,2,6,204,27,76
23406700,2013-10-16 17:59:02,23,1,1,318,2096,739.88,969223,0,1,9,2013-12-29,2014-01-02,2,0,1,8255,1,0,4,6,77,20,59
33951437,2013-10-22 23:31:30,2,3,231,48,2982,,860019,0,0,9,2013-11-05,2013-11-06,2,0,1,8223,1,0,1,2,50,690,98
29017048,2014-02-26 19:57:21,34,3,205,135,36086,1036.1964,506877,0,0,9,2014-04-03,2014-04-06,1,0,1,8250,1,0,1,2,50,628,45
24784964,2014-10-05 18:05:01,2,3,103,45,38784,,101942,1,0,9,2014-12-22,2014-12-26,5,1,1,8268,1,0,1,2,50,682,10
35248588,2013-06-09 10:04:46,2,3,66,346,31371,141.2473,601030,1,0,9,2013-07-04,2013-07-07,2,2,1,10779,1,0,1,2,50,587,28
1244599,2013-12-16 14:10:27,2,3,66,149,41044,1186.3234,432561,0,1,9,2014-05-17,2014-05-24,2,0,1,8825,3,1,1,4,8,111,31
34411301,2013-04-30 16:20:30,24,2,3,50,5703,,1193338,0,0,4,2013-05-14,2013-05-18,3,0,2,8819,1,0,3,3,168,1242,99
6981437,2014-03-03 20:19:54,2,3,66,324,4055,4370.4739,103737,1,1,1,2014-05-25,2014-05-29,1,0,1,53533,3,0,1,6,70,19,32
3714055,2014-10-14 11:36:32,2,3,66,363,12346,2012.0777,25356,0,0,0,2014-11-20,2014-11-23,1,0,1,8259,1,0,1,4,8,121,58
14729223,2013-02-20 07:38:30,24,2,133,20,3392,,690421,0,1,2,2013-03-10,2013-03-15,3,0,1,8785,1,0,1,6,105,809,10
13188171,2014-11-26 20:30:35,2,3,66,442,3602,917.3223,885319,1,0,0,2014-12-10,2014-12-11,1,0,1,12525,5,0,1,2,50,731,7
29633470,2013-09-28 03:00:08,11,3,205,354,55763,4636.08,886124,0,0,9,2013-10-28,2013-10-31,2,1,1,13094,3,0,1,2,50,212,0
2624522,2014-04-06 16:03:30,24,2,3,51,9527,,759192,0,0,2,2014-07-19,2014-07-20,2,1,1,21014,6,0,5,6,46,39,11
28811886,2014-05-02 06:51:46,2,3,66,348,47997,2235.4927,1178842,0,1,5,2014-07-07,2014-07-10,2,0,1,8250,1,0,1,2,50,628,79
34037221,2014-12-24 17:14:19,2,3,66,392,25778,41.9974,1157808,0,0,9,2014-12-31,2015-01-01,2,0,1,12372,5,0,1,2,50,690,95
8064305,2014-01-23 16:25:12,35,2,70,47,14566,,785960,1,1,9,2014-03-13,2014-03-16,2,0,1,8744,1,0,1,3,106,108,36
469556,2014-07-25 11:26:34,2,3,66,403,39840,1179.0033,425393,0,1,9,2014-09-25,2014-09-28,2,0,1,8864,1,0,1,4,47,1511,80
35366579,2014-08-06 09:34:10,2,3,66,331,18419,,1044109,0,0,9,2014-08-14,2014-08-15,1,0,1,11812,1,0,1,2,50,538,90
33068890,2014-06-02 07:04:13,24,2,3,60,4699,,473234,0,0,9,2015-01-01,2015-01-04,2,0,1,8242,1,0,1,3,171,61,59
31719804,2014-03-26 10:11:34,2,3,66,189,40970,2502.2263,285004,0,1,9,2014-05-22,2014-05-27,2,0,1,8254,1,0,1,2,50,365,17
33638405,2014-01-02 18:34:30,2,3,66,220,5444,1351.1082,1043949,0,1,9,2014-01-16,2014-01-18,2,0,1,8787,1,0,1,4,8,109,26
26952668,2014-08-22 19:15:59,2,3,66,220,20753,108.2001,912137,0,0,9,2014-08-23,2014-08-24,2,0,1,60988,6,0,1,2,50,701,68
32886754,2014-09-03 19:50:37,2,3,66,149,46243,276.5013,1151318,0,0,2,2014-09-05,2014-09-08,2,0,1,12453,5,0,2,2,50,406,90
35011414,2013-03-15 01:18:18,2,3,66,348,48862,2405.6753,894525,0,1,0,2013-11-11,2013-11-18,4,0,1,8824,1,0,1,4,8,118,17
27337471,2014-02-22 14:07:08,2,3,66,174,5938,5.444,810847,0,0,9,2014-11-23,2014-11-30,2,2,1,45689,6,0,1,2,50,368,94
7957770,2013-01-28 20:42:26,23,1,1,318,19764,,465430,0,1,2,2013-06-11,2013-06-16,1,0,1,8743,1,0,9,6,144,24,25
15879011,2014-07-26 06:14:10,11,3,205,385,41754,,199468,0,0,0,2014-10-10,2014-10-19,2,0,1,42418,4,0,1,6,70,133,70
25654062,2013-08-08 23:20:33,17,1,133,20,3392,,635988,0,1,1,2013-08-09,2013-08-10,2,0,1,22438,1,0,2,6,105,1243,22
11570924,2014-09-02 18:45:10,37,1,46,242,3802,5616.4338,92057,1,0,3,2015-04-23,2015-04-24,2,0,1,1531,3,0,1,2,50,365,41
5838131,2014-12-09 10:26:53,2,3,66,288,24605,864.9531,708638,0,0,0,2015-01-11,2015-01-17,1,0,1,11520,3,0,2,2,50,947,29
30977346,2014-06-24 20:09:51,2,3,66,220,2086,1036.6602,734401,0,1,9,2014-07-03,2014-07-06,2,0,1,8814,1,0,1,4,51,1509,72
9419586,2013-07-30 20:32:38,2,3,66,174,23135,195.9083,393021,0,0,9,2013-08-09,2013-08-11,2,0,1,12267,6,1,1,2,50,1230,4
2274581,2013-09-26 18:53:26,2,3,66,331,38255,231.2359,998640,0,0,9,2013-12-13,2013-12-27,3,2,1,8291,1,0,2,2,50,191,91
12884011,2013-12-06 08:21:24,2,3,66,346,31371,7.6148,1093285,0,1,0,2013-12-10,2013-12-11,1,0,1,8250,1,1,1,2,50,628,54
23461097,2013-01-31 09:54:56,2,3,66,220,2086,130.1742,1129100,0,0,9,2013-02-22,2013-02-24,2,0,1,12484,5,0,1,2,50,1457,83
33820763,2013-05-02 10:07:56,2,3,66,348,48862,0.5367,421347,0,0,9,2013-05-02,2013-05-04,1,1,1,45327,6,0,3,2,50,675,93
28291896,2013-02-15 11:46:37,8,4,77,824,11630,48.6323,1012633,0,0,9,2013-02-16,2013-02-17,2,0,1,3719,3,1,1,0,63,959,62
25178047,2014-12-25 11:48:02,23,1,63,480,38276,425.6973,236344,0,0,2,2015-04-04,2015-04-08,2,2,1,21787,6,0,1,6,105,29,77
20993076,2014-03-01 09:14:52,2,3,235,240,28405,,775951,0,0,9,2014-03-06,2014-03-13,1,0,6,12191,6,0,2,2,50,637,16
6589453,2014-03-31 05:56:24,2,3,66,311,43837,69.1531,253064,1,0,2,2014-05-09,2014-05-10,3,0,1,25611,1,0,4,2,50,562,41
3079372,2014-12-11 12:27:16,2,3,66,348,9444,1545.8872,776878,0,0,3,2015-01-03,2015-01-05,2,0,1,11439,1,0,1,4,163,1503,47
30147530,2014-06-05 11:05:53,2,3,66,442,18617,,1008805,0,0,9,2014-07-02,2014-07-03,1,0,1,12501,5,0,3,6,144,13,46
1799565,2014-12-09 18:52:41,2,3,66,348,48862,6872.9385,867137,0,0,1,2015-03-06,2015-03-08,2,0,1,8282,1,0,1,3,126,232,64
25701141,2014-11-27 14:05:05,24,2,3,48,25460,,784486,0,0,3,2015-01-23,2015-01-27,2,0,1,23060,6,0,1,6,204,27,91
25750430,2013-01-20 11:50:17,37,1,69,761,41949,,926217,0,1,9,2013-02-21,2013-02-24,2,0,1,8785,1,0,5,6,105,35,64
28390841,2013-12-26 01:14:52,2,3,66,337,47414,,49501,0,0,9,2014-03-06,2014-03-09,1,0,1,8819,1,0,1,3,168,1242,64
21700263,2013-08-21 19:29:55,37,1,69,727,48073,,720410,0,1,9,2013-10-01,2013-10-10,2,0,1,21222,1,0,1,3,152,73,27
582748,2014-09-15 18:03:51,13,1,46,408,28660,4933.0687,795174,0,0,0,2015-04-13,2015-04-15,2,3,1,28514,6,0,1,2,50,1457,83
36834923,2014-09-10 07:10:33,2,3,66,258,47357,1410.7910000000002,631887,0,0,2,2014-11-28,2014-12-02,2,0,1,12206,6,0,1,2,50,628,1
30676098,2014-06-19 11:52:22,2,3,66,174,52320,1526.1779,1171448,0,1,1,2014-08-09,2014-08-17,2,2,1,8810,1,0,6,4,8,1532,52
18289926,2014-11-06 21:20:57,2,3,66,226,42300,1550.2638,368601,0,0,9,2014-12-16,2014-12-19,4,0,1,12257,6,0,1,4,51,1509,34
27416276,2014-12-23 12:57:46,15,1,55,448,31603,,1017922,0,0,5,2014-12-26,2014-12-30,2,1,1,55649,3,0,1,6,77,2,60
18652021,2013-11-25 11:32:20,37,1,69,664,11142,,114269,0,1,0,2013-12-02,2013-12-04,1,0,1,8240,1,0,1,6,79,16,62
715193,2013-10-13 00:58:41,24,2,3,64,3169,,1163569,0,0,5,2013-12-27,2013-12-29,1,1,1,8282,1,0,2,3,126,232,6
17030162,2013-07-23 22:47:02,2,3,66,174,24103,34.6764,735643,1,0,1,2013-07-24,2013-07-25,2,0,1,13222,4,0,1,2,50,365,39
13738042,2013-06-08 01:59:35,2,3,93,78,429,,188026,1,1,3,2013-07-28,2013-08-01,2,0,1,18645,1,0,3,6,208,1797,62
34362539,2013-09-10 05:44:17,2,3,24,67,28661,,1037585,0,0,9,2014-01-01,2014-01-08,4,0,1,22413,1,0,2,4,146,1548,40
1868670,2014-12-08 17:07:10,17,1,133,20,51634,,1053521,0,0,0,2014-12-29,2015-01-03,1,0,1,11173,3,0,3,4,196,1966,30
10227862,2014-02-07 12:23:43,24,2,3,51,51906,,975173,0,0,0,2014-03-07,2014-03-09,2,0,2,8785,1,0,1,6,105,35,85
4873061,2014-10-29 16:07:37,2,3,218,17,39100,,578219,0,0,9,2015-01-12,2015-01-14,1,0,1,12669,5,0,1,2,50,701,40
2772993,2014-09-26 16:40:03,2,3,66,174,40600,395.5144,1155957,0,0,1,2014-09-30,2014-10-01,4,0,2,21489,1,0,1,2,50,651,91
19691845,2013-01-28 22:08:42,2,3,66,348,48862,1550.7721,531732,0,1,1,2013-02-14,2013-02-17,1,0,1,8791,1,0,1,4,8,110,50
35386839,2014-12-09 22:36:27,2,3,66,435,40631,1816.8619,1114190,0,0,9,2014-12-28,2014-12-29,2,0,1,9145,1,1,1,2,50,364,7
14231649,2014-11-02 23:44:08,24,2,3,60,31979,,463205,0,0,9,2015-05-04,2015-05-08,2,0,1,8743,1,0,1,6,144,24,47
2076627,2014-01-22 19:02:05,2,3,66,321,55608,40.018,442851,0,0,2,2014-01-25,2014-01-26,2,4,1,9566,3,0,1,2,50,1119,91
3778764,2014-05-23 21:07:26,2,3,66,314,23779,,200135,0,1,9,2014-08-09,2014-08-16,2,2,1,8791,1,0,1,4,8,110,84
23612316,2013-12-10 06:36:36,34,3,205,135,36086,3123.144,533092,0,0,9,2014-01-20,2014-01-23,2,0,1,669,3,0,1,2,50,212,96
22450231,2013-04-02 06:44:29,2,3,69,761,41949,,986578,0,0,9,2013-04-23,2013-04-26,1,0,1,8285,1,0,1,6,21,32,14
29581913,2014-11-30 20:50:31,24,2,3,50,5703,,741131,0,0,7,2015-01-04,2015-01-07,1,0,1,23507,6,0,1,6,70,19,25
32266233,2014-03-12 20:28:22,2,3,66,314,51359,8566.2559,548026,0,0,9,2014-04-12,2014-04-20,2,0,1,20407,6,0,1,3,82,230,15
23616114,2014-10-02 15:24:44,2,3,66,348,48744,195.2288,547819,0,0,9,2014-10-25,2014-10-26,2,0,1,11360,1,0,1,2,50,724,50
5899640,2014-10-15 06:53:32,11,3,205,354,32185,0.3116,866024,1,0,9,2014-10-15,2014-10-17,2,0,1,11850,1,0,2,2,198,750,77
32212106,2014-04-29 07:53:51,2,3,66,174,47801,,401735,0,0,3,2014-07-15,2014-07-17,6,1,3,47843,1,0,1,6,135,277,68
4394520,2014-11-14 17:15:13,2,3,66,174,25951,636.4387,547594,0,0,9,2014-11-27,2014-11-28,2,0,1,939,1,1,1,2,50,1181,32
24603942,2013-12-02 10:45:21,2,3,66,174,26232,848.8257,658491,1,1,9,2014-02-19,2014-02-23,2,0,1,8830,1,0,1,2,50,650,44
36267294,2014-10-10 09:19:36,11,3,205,385,23160,,895976,0,1,0,2014-11-11,2014-11-13,1,0,1,8250,1,0,1,2,50,628,45
